1,0,0,0,0
2,0,0,0,0
0,52,0,0,0
1,0,0,0,0
0,50,8,0,0
0,1,0,0,0
0,62,6,0,29
0,2,0,0,0
0,6,0,0,0
4,0,0,0,0
1,0,0,0,0
5,0,0,0,0
0,6,0,0,0
0,64,16,0,15
0,8,0,0,0
0,1,0,0,0
0,4,0,0,0
15,2,0,0,0
1,0,0,0,0
0,60,0,0,0
1,35,0,0,0
0,1,0,0,0
0,21,0,0,0
0,21,23,0,0
0,48,16,0,0
3,0,0,0,0
1,16,0,46,0
0,10,0,0,0
6,1,0,0,0
3,38,0,48,0
1,10,0,0,5
9,1,0,0,0
4,10,0,0,43
4,5,0,0,0
0,22,0,0,0
1,56,39,0,36
0,11,0,0,0
0,33,0,0,0
4,12,0,0,43
3,2,0,0,0
0,28,56,0,6
0,3,0,0,39
0,38,0,30,0
0,53,0,56,0
0,68,3,0,0
0,14,0,0,0
0,8,0,0,0
7,1,0,32,0
0,4,0,0,0
0,17,0,0,0
0,59,17,0,0
0,1,0,0,0
0,38,0,0,0
1,3,11,0,0
0,16,0,0,0
8,0,0,0,0
0,32,43,0,0
15,12,0,0,0
2,0,0,0,0
0,34,0,0,42
0,11,38,0,0
11,1,0,0,0
1,8,0,0,0
0,4,0,0,0
0,14,0,0,0
0,1,0,0,0
0,10,0,0,0
1,7,0,7,0
0,21,0,0,0
9,2,0,0,0
10,3,0,0,0
0,1,0,0,0
0,25,0,0,0
1,0,0,0,0
0,4,0,0,0
0,8,0,0,0
0,4,0,0,0
5,16,0,0,42
1,30,0,0,0
0,28,4,0,22
2,0,0,0,0
0,5,0,0,0
1,4,0,0,0
0,1,0,0,0
0,32,0,0,0
6,0,0,0,0
3,1,0,0,0
0,46,28,0,0
9,1,0,0,0
0,12,0,0,0
1,1,0,0,0
0,17,0,0,0
2,0,0,0,0
0,2,0,0,0
0,4,0,0,0
0,1,0,0,0
0,1,0,0,0
3,0,0,0,0
2,0,0,0,0
0,13,0,0,0
1,48,27,28,0
0,11,1,0,0
3,24,0,0,48
0,65,10,0,0
0,12,0,0,0
0,39,0,0,0
0,73,26,0,5
1,0,0,0,0
16,4,16,0,0
4,0,0,0,0
1,1,0,0,0
0,4,0,0,0
0,9,0,0,0
1,22,0,0,0
1,0,0,0,0
0,18,0,0,0
0,2,0,0,0
0,44,0,0,0
0,60,6,0,42
2,5,0,0,0
0,14,0,0,0
0,20,0,0,0
1,0,0,0,0
2,0,0,0,0
0,29,0,0,0
0,3,0,0,0
0,1,0,0,0
1,22,0,0,15
16,3,0,0,0
0,18,0,0,0
1,38,0,0,0
9,18,0,0,0
1,9,26,0,0
2,0,0,0,0
0,2,0,0,0
1,0,0,0,0
1,1,0,0,0
7,14,0,0,0
5,1,0,0,0
0,50,0,0,0
0,7,0,0,0
1,39,0,0,0
0,22,0,0,0
7,0,0,0,0
0,24,0,0,0
2,3,0,0,0
3,7,0,0,0
0,14,0,0,0
0,23,49,0,0
1,12,0,0,0
1,0,0,0,0
0,2,0,0,0
16,1,0,0,0
15,1,0,0,0
2,0,0,0,0
5,35,0,0,45
1,1,0,0,0
0,22,64,0,0
0,19,0,0,0
5,1,0,0,0
1,22,31,0,0
0,25,2,0,0
3,0,0,0,0
12,1,0,0,0
5,1,0,0,0
0,21,2,0,0
0,68,0,0,0
3,12,0,0,0
0,21,0,0,0
3,22,0,0,0
0,49,26,0,0
1,0,0,0,0
0,13,0,0,0
2,0,0,0,0
1,22,0,88,0
0,59,0,0,0
0,8,0,0,0
5,26,0,16,0
0,32,0,0,0
0,10,0,0,0
8,11,0,8,0
0,20,0,0,0
0,16,0,0,0
0,6,0,0,1
0,26,0,0,0
0,4,0,0,0
3,3,0,0,0
0,34,0,0,34
0,76,96,0,28
0,54,0,60,0
3,35,0,0,0
0,3,0,0,0
2,0,0,0,0
0,1,0,0,0
0,3,0,0,0
1,5,0,0,0
2,0,0,0,0
0,61,5,0,0
0,57,0,0,6
0,21,26,0,0
7,4,0,0,0
0,18,0,0,0
4,1,0,0,49
19,5,0,0,0
0,41,29,0,0
0,15,28,0,0
1,21,0,0,0
0,4,0,0,0
1,24,0,0,0
0,3,0,0,0
0,14,0,0,0
0,30,44,0,44
2,0,0,0,0
0,72,86,0,30
6,1,0,0,0
0,21,28,0,0
0,46,0,0,4
3,16,0,0,0
0,71,4,0,49
4,1,0,0,0
4,29,0,0,45
0,28,43,0,1
0,22,39,0,0
0,52,42,0,0
0,13,0,0,0
2,0,0,0,0
0,7,0,0,0
0,51,0,0,0
0,76,32,0,1
2,22,0,0,0
0,2,0,0,0
0,8,0,0,0
0,60,0,0,0
0,4,0,0,0
0,48,0,0,3
0,10,0,0,0
1,0,0,0,0
1,39,0,0,0
3,3,0,0,0
0,52,49,0,0
0,6,0,0,0
1,3,0,0,0
0,27,0,0,0
0,17,0,0,0
1,0,0,0,0
0,39,13,0,35
2,0,0,0,0
0,17,0,0,0
0,17,0,0,0
0,5,0,0,0
0,53,0,42,0
0,22,0,0,0
2,0,0,0,0
0,22,0,0,0
12,1,0,0,0
2,1,0,0,0
0,29,0,0,22
0,12,31,0,0
3,0,0,0,0
19,0,0,0,0
0,9,0,0,0
3,1,0,0,15
1,12,0,0,26
0,13,0,0,0
1,0,0,0,0
0,3,0,0,0
7,3,0,0,0
3,37,0,0,24
0,24,0,0,0
5,0,0,0,0
0,16,0,0,0
5,4,19,0,0
0,2,0,0,0
0,44,0,0,14
3,12,0,0,38
0,13,0,0,0
0,18,0,0,0
0,53,0,0,9
0,2,0,0,0
0,13,0,0,0
0,25,0,0,0
0,13,0,0,0
0,6,0,0,0
13,2,0,0,0
0,16,0,0,46
0,16,0,38,0
0,1,0,0,0
0,24,16,0,0
0,20,0,0,0
3,0,0,0,0
0,18,0,58,0
4,41,27,0,0
4,0,0,0,0
4,2,0,0,0
13,0,0,0,0
0,51,2,0,47
18,3,5,0,0
20,1,0,0,0
13,1,0,0,0
5,2,21,0,0
17,1,0,0,0
0,31,0,0,0
0,22,0,0,0
1,0,0,0,0
0,1,0,0,0
3,6,0,0,0
3,0,0,0,0
0,4,0,0,0
6,1,0,0,0
0,12,0,0,0
16,1,0,0,0
0,5,0,0,0
4,16,16,0,0
5,1,0,0,0
0,1,0,0,0
0,1,0,0,0
2,0,0,0,0
0,1,0,0,0
0,3,0,0,0
0,21,31,0,0
0,41,31,0,0
0,10,14,0,0
0,12,0,0,0
0,33,0,0,0
0,7,0,0,0
4,1,0,0,0
1,4,38,0,0
5,5,0,0,0
0,36,0,0,0
6,1,0,0,0
0,50,2,0,0
1,58,5,0,46
1,32,0,0,49
0,11,0,0,0
0,19,0,0,0
3,1,0,0,0
0,1,0,0,0
1,21,0,0,0
0,16,0,0,0
1,49,0,0,7
0,23,0,0,0
0,77,36,0,0
2,0,0,0,0
0,16,0,0,0
3,0,0,0,0
1,0,0,0,0
4,0,0,0,0
0,32,0,0,0
0,20,9,0,0
1,14,0,0,0
0,1,0,0,0
1,4,0,0,0
0,8,37,0,0
0,11,0,0,0
0,56,0,0,18
8,1,0,0,0
0,58,30,0,0
5,0,0,0,0
4,0,0,0,0
4,1,0,0,0
3,11,0,0,0
0,10,0,0,0
1,0,0,0,0
0,36,0,0,0
3,3,0,0,0
0,69,86,0,29
1,21,0,0,0
11,7,0,0,0
1,12,0,0,6
0,59,0,54,0
0,4,0,0,0
0,7,0,0,0
1,39,0,0,0
4,2,0,0,21
0,3,0,0,0
0,22,17,0,50
0,12,23,0,0
0,24,0,0,0
2,0,0,0,41
1,0,0,0,0
0,17,12,64,0
2,0,0,0,0
0,16,39,0,32
0,18,0,16,0
0,75,33,0,42
5,0,0,0,0
0,12,0,0,0
0,21,10,0,0
6,31,0,0,37
1,46,23,0,26
4,17,0,0,0
3,0,0,0,0
0,41,0,0,92
1,2,0,0,0
3,0,0,0,0
0,5,0,0,0
0,56,46,86,0
0,3,0,0,0
0,4,0,0,0
0,25,0,0,34
9,0,0,0,0
0,50,0,0,0
0,75,50,0,0
0,49,0,0,0
0,76,24,0,31
4,0,0,0,0
0,58,0,0,0
0,2,0,0,0
17,6,0,0,0
0,60,64,22,0
2,0,0,0,0
0,2,0,0,0
0,18,0,4,0
0,21,26,0,0
0,26,0,0,0
0,40,0,0,0
0,7,0,0,0
0,16,0,0,0
16,14,0,0,0
2,1,0,0,0
16,1,0,0,0
0,30,0,0,0
0,23,38,14,0
5,6,0,0,48
0,18,27,0,0
0,35,0,0,0
0,13,0,0,0
0,17,0,0,0
4,1,0,0,0
1,0,0,0,0
7,3,0,0,0
0,1,0,0,0
3,2,0,0,0
0,56,23,0,14
1,0,0,0,0
0,19,0,0,0
2,1,0,0,0
0,51,2,0,0
0,80,52,0,1
0,43,0,0,39
1,0,0,0,0
4,5,0,0,29
0,49,49,0,0
15,1,0,0,0
4,14,0,0,18
0,1,0,0,0
3,0,0,0,0
0,9,0,0,0
16,1,0,0,0
3,0,0,0,0
0,2,0,0,0
2,4,0,0,0
8,6,0,0,49
0,2,0,0,0
0,13,0,0,0
0,22,0,0,0
0,11,0,0,0
3,1,0,0,0
0,25,15,0,0
0,18,15,0,0
2,1,0,0,0
0,22,0,0,0
1,0,0,0,0
0,8,0,0,0
0,8,0,0,0
1,10,0,0,0
0,38,8,0,0
5,0,0,0,0
0,1,0,0,0
2,14,44,0,0
0,55,0,0,0
1,15,0,49,0
0,1,0,0,0
3,14,0,0,0
5,0,0,0,0
4,1,0,0,0
0,4,0,0,0
0,51,0,0,0
7,2,0,0,0
0,3,0,0,0
5,0,0,0,0
3,1,0,0,0
7,36,0,0,17
0,13,0,0,0
0,50,26,0,0
5,2,0,0,0
4,2,0,0,0
0,1,0,0,0
1,10,0,0,0
1,0,0,0,0
0,41,0,0,0
0,1,0,0,0
3,0,0,0,26
0,5,0,0,0
0,13,0,0,0
6,1,0,0,0
2,0,0,0,0
4,0,0,0,0
0,28,48,36,0
6,1,0,0,0
2,0,0,0,0
0,50,0,48,0
1,0,0,0,0
6,3,0,0,0
0,12,0,0,0
13,3,0,0,0
0,62,28,0,0
7,29,6,0,0
2,0,0,0,0
0,45,0,0,0
5,40,0,0,11
1,43,0,0,12
0,7,0,0,0
2,0,0,0,0
5,1,0,0,0
0,72,22,0,0
0,21,0,0,0
0,17,29,0,82
4,1,0,0,32
0,62,30,38,0
0,21,42,0,0
0,52,35,0,0
6,0,0,0,0
0,54,22,0,0
0,22,45,0,0
0,10,0,0,0
0,58,38,0,10
0,21,14,0,0
4,0,0,0,0
5,13,0,0,0
0,1,0,0,0
2,0,0,0,0
0,9,0,0,0
0,20,0,0,0
5,1,0,0,0
16,1,0,0,0
4,1,0,0,0
2,0,0,0,0
0,49,0,0,49
3,1,0,0,0
0,44,0,0,3
2,12,0,0,0
0,32,0,0,0
0,31,0,0,0
0,9,0,0,0
1,36,0,0,0
0,1,0,0,0
1,0,0,0,0
8,1,0,0,0
0,55,6,82,0
5,6,0,0,0
0,2,0,0,0
0,1,0,0,0
0,60,50,0,0
2,9,0,0,0
0,30,0,0,0
0,25,0,0,38
1,0,0,0,0
2,8,0,0,0
0,3,0,0,0
0,11,0,0,0
3,0,0,0,0
4,0,0,0,0
2,0,0,0,0
0,40,9,0,0
0,6,0,0,0
0,60,0,0,0
0,46,0,0,13
0,6,0,0,0
0,83,36,0,37
2,39,0,0,0
2,0,0,0,0
1,0,0,0,0
0,9,0,0,0
0,13,0,0,26
0,30,0,0,0
0,1,0,0,0
17,1,0,0,0
0,7,20,0,0
4,30,0,0,31
11,1,0,0,0
0,70,0,0,28
0,46,0,0,0
0,40,0,0,0
1,15,0,0,0
0,56,29,0,11
0,18,0,0,0
7,6,0,0,0
0,2,0,0,0
5,9,0,0,0
0,34,0,0,0
0,9,0,0,0
0,30,13,0,0
0,59,0,0,0
0,4,0,0,0
0,1,0,0,0
9,1,0,0,0
7,1,0,0,0
0,50,37,0,0
3,7,0,0,0
0,1,0,0,0
4,18,39,0,0
0,49,19,0,0
0,4,0,0,0
0,47,0,0,0
1,43,0,0,24
0,15,32,0,0
0,1,0,0,0
1,21,40,0,0
2,0,0,0,0
0,10,0,0,0
7,0,0,0,0
0,37,30,0,0
3,0,0,0,0
2,30,0,0,28
4,0,0,0,0
6,14,0,0,0
0,62,14,0,39
0,21,28,0,0
0,0,0,0,0
0,20,0,0,0
0,34,44,0,0
0,20,0,0,0
1,0,0,0,0
8,13,0,0,0
0,6,0,0,0
0,64,8,76,0
0,40,0,0,18
9,4,0,0,0
4,39,0,0,0
0,22,47,0,0
0,17,0,0,0
0,3,0,0,0
2,15,0,0,10
0,54,27,0,0
0,48,0,0,0
0,47,0,0,28
0,53,29,0,0
0,1,0,0,0
0,1,0,0,0
0,21,42,0,0
0,3,0,0,0
4,13,0,0,33
0,18,15,0,0
1,16,6,0,0
0,10,0,0,0
0,1,0,0,0
1,8,0,0,0
0,1,0,0,0
0,11,0,0,0
0,18,25,0,0
1,59,0,0,27
0,2,0,0,0
1,3,0,0,0
2,0,0,0,0
0,7,0,0,0
2,11,42,0,0
1,17,0,0,3
0,20,0,0,0
0,0,0,0,0
3,34,15,0,0
0,1,38,0,0
0,32,0,0,21
4,1,0,0,0
1,0,0,0,0
1,5,4,0,0
0,2,0,0,0
1,44,0,0,72
0,30,32,0,39
0,16,20,0,0
0,82,16,0,1
0,1,0,0,0
0,45,0,0,56
0,19,0,0,22
0,57,36,0,0
0,4,0,0,0
1,2,0,0,0
0,13,0,0,0
2,0,0,0,0
1,0,0,0,0
15,7,0,0,0
0,34,0,0,0
3,0,0,0,0
0,12,0,0,0
0,4,0,0,0
0,9,0,0,0
1,0,0,0,0
14,1,0,0,0
0,5,0,0,0
0,8,0,0,0
4,8,0,0,0
0,1,0,0,0
0,26,0,0,0
0,24,12,0,0
0,16,0,0,0
0,29,46,60,0
0,51,0,0,0
0,37,48,0,16
5,1,0,26,0
0,10,36,0,0
0,16,26,0,0
1,0,0,0,0
0,22,0,0,0
1,0,0,0,0
0,30,0,0,0
0,16,0,0,0
0,19,31,0,0
0,16,41,0,35
0,13,1,0,0
0,17,0,0,0
1,0,0,0,0
11,1,0,0,0
12,22,34,0,0
0,3,0,0,0
7,1,0,0,0
0,14,0,0,0
6,41,0,0,32
3,1,0,0,0
0,1,0,0,0
3,0,0,0,0
1,41,0,0,10
1,0,0,0,0
10,16,0,0,47
8,1,0,0,0
1,0,0,0,0
4,9,0,0,0
6,1,0,0,0
0,18,46,0,0
0,10,0,0,0
1,11,0,0,0
5,1,0,0,0
0,33,20,0,0
1,0,0,0,0
6,1,0,0,0
5,0,0,0,0
0,27,0,0,0
20,2,0,0,0
0,17,44,64,0
2,4,0,0,0
0,3,0,0,0
0,2,0,0,0
0,2,0,0,0
1,7,0,0,0
0,13,0,0,0
0,30,0,0,0
0,4,23,0,0
5,20,0,8,0
4,22,0,0,13
0,5,33,0,0
2,2,0,0,0
4,0,0,0,0
4,0,0,0,0
0,56,0,0,0
1,23,2,88,0
4,1,0,0,0
0,6,0,0,0
0,1,0,0,0
2,4,0,0,0
0,48,0,0,0
2,0,0,0,0
0,40,0,0,82
0,21,0,0,0
0,1,0,0,0
1,29,0,0,0
0,14,0,0,0
0,27,0,0,0
1,2,0,0,0
9,2,0,0,0
0,22,0,0,0
7,1,0,0,0
8,0,0,0,0
5,1,0,0,0
0,4,6,0,0
0,7,0,0,0
2,16,0,0,6
0,78,64,0,12
0,7,0,0,0
6,2,0,0,0
3,16,0,0,0
0,3,0,0,0
0,18,30,0,0
0,42,37,0,60
0,2,0,0,0
0,6,0,0,0
0,1,0,0,0
1,42,0,0,12
0,1,0,0,0
0,13,13,0,0
0,19,0,0,0
0,13,0,0,0
2,1,0,0,0
0,6,0,0,0
0,67,22,0,0
0,1,0,0,0
0,14,5,0,16
16,1,0,0,0
9,6,0,0,0
0,47,48,0,6
0,56,30,0,0
7,29,0,11,0
5,0,49,0,0
0,25,0,0,0
6,30,0,0,10
0,20,0,0,0
0,1,0,0,0
0,1,0,0,0
0,11,0,0,0
0,63,47,0,0
2,1,0,0,0
1,8,0,0,0
0,18,0,0,0
0,9,0,0,0
6,4,0,0,0
0,13,0,0,0
0,11,0,0,0
0,50,1,0,0
0,42,0,0,0
0,1,0,0,0
0,10,0,0,0
0,49,0,0,0
3,5,5,0,12
1,0,0,0,0
0,49,0,0,0
0,47,29,0,0
0,50,0,0,60
4,0,0,0,0
2,1,0,0,0
0,23,0,0,0
3,4,0,0,0
0,26,32,0,32
0,45,31,0,0
3,1,0,0,0
11,26,0,0,0
2,0,0,0,0
0,3,0,0,0
0,44,8,0,0
0,1,0,0,0
0,4,0,0,0
0,27,0,0,0
0,20,0,0,0
1,3,0,0,0
2,1,0,0,0
2,0,0,0,0
0,50,0,0,0
0,1,0,0,0
0,65,41,0,0
18,1,0,0,0
2,43,0,0,5
1,18,0,0,15
3,1,0,0,0
2,21,20,0,0
0,14,0,0,0
4,6,0,0,0
3,0,0,0,0
0,13,0,0,0
0,3,15,0,0
0,26,0,0,0
2,1,0,0,0
0,12,0,0,0
0,57,38,0,0
0,18,0,0,0
0,47,38,0,17
1,0,0,0,0
0,12,0,0,19
0,2,0,0,0
0,26,0,0,0
3,0,0,0,0
0,2,0,0,0
0,25,0,0,0
0,12,0,0,0
0,35,0,0,0
0,27,0,0,0
0,10,0,0,0
3,2,0,0,0
0,14,0,0,0
0,16,0,0,32
11,0,0,0,0
0,36,0,0,0
0,28,0,0,36
0,28,0,0,0
0,79,34,0,18
0,29,0,0,0
0,8,0,0,0
0,5,0,0,0
0,53,0,0,10
0,5,41,0,0
0,15,48,0,0
0,32,0,0,0
0,8,47,0,0
1,8,0,0,0
0,26,0,0,0
1,1,0,0,0
1,5,0,0,0
0,77,62,0,9
0,13,21,0,31
6,0,0,0,0
0,1,0,0,0
0,13,0,0,0
1,3,0,0,0
1,7,20,0,0
0,12,0,0,0
0,64,44,8,0
4,0,0,0,0
11,1,0,0,0
4,26,0,0,0
1,12,0,0,0
3,14,0,0,0
0,52,0,0,19
3,20,0,0,0
3,1,0,0,0
1,0,0,0,0
0,17,0,0,0
2,1,0,0,0
0,42,0,0,15
0,2,0,0,0
0,23,0,0,0
4,0,0,0,0
0,19,0,0,0
1,0,0,0,0
0,50,10,0,8
5,1,0,0,0
4,2,0,0,0
0,73,11,0,0
4,5,0,0,28
0,49,0,0,0
1,0,0,0,0
3,0,0,0,0
0,45,43,0,0
0,1,0,0,0
0,48,0,0,6
0,59,49,0,34
0,7,39,0,0
7,2,0,0,0
0,10,0,0,0
0,1,0,0,0
0,85,8,0,20
0,1,0,0,0
1,1,0,0,0
1,0,0,0,0
0,1,0,0,0
0,19,1,0,0
1,1,0,0,0
0,6,0,0,0
0,8,0,0,0
0,23,33,0,0
7,1,0,0,0
0,8,0,0,0
0,29,0,0,0
0,1,0,0,0
1,0,0,0,0
1,0,0,0,0
0,43,16,1,0
3,3,0,0,0
0,4,18,0,0
0,89,76,0,7
0,35,29,0,0
1,14,0,0,4
1,10,0,0,0
6,1,0,0,0
0,57,0,0,0
3,3,0,0,0
3,0,0,0,0
3,0,0,0,0
10,1,0,0,0
0,13,0,0,0
0,55,12,0,0
1,38,0,3,0
2,14,0,0,0
0,31,0,0,0
0,1,0,0,0
0,43,0,0,41
18,1,0,0,0
14,13,13,0,0
8,1,0,0,0
2,0,0,0,0
4,0,0,0,0
0,5,21,0,45
0,6,0,0,0
4,17,0,0,14
0,44,4,0,7
0,15,0,0,0
0,7,0,0,0
10,1,0,0,0
0,3,0,0,0
0,6,26,0,21
0,39,0,0,0
0,14,0,0,0
0,8,0,0,0
0,0,0,0,0
0,7,0,0,0
1,0,0,0,0
4,3,29,0,0
4,0,0,0,0
1,5,0,0,0
0,22,0,0,0
0,30,0,0,0
0,4,45,0,0
3,18,0,0,31
0,11,0,0,0
1,0,0,0,0
1,23,0,0,0
4,3,0,0,0
0,34,0,18,0
1,1,0,0,0
0,20,0,0,0
0,19,18,0,0
0,7,6,0,0
0,9,0,0,0
0,1,0,0,9
4,1,0,0,0
0,59,7,0,0
0,22,0,0,0
0,14,0,0,0
0,1,0,0,0
0,25,0,0,3
0,57,25,0,0
1,5,44,0,40
0,53,37,0,0
4,8,0,0,0
0,20,0,0,0
5,4,0,0,0
1,15,0,0,0
0,12,0,0,0
4,1,0,0,28
0,45,4,0,46
0,10,42,0,0
0,22,0,0,0
0,9,0,0,0
0,4,0,0,0
0,14,0,0,0
0,19,11,0,0
0,66,37,0,10
5,6,0,0,0
0,58,0,0,0
0,12,0,0,0
2,0,0,0,0
0,14,0,0,0
0,3,0,0,0
0,22,0,0,0
0,3,0,0,0
1,0,0,0,0
0,6,0,0,0
2,0,0,0,0
0,27,0,0,0
8,5,0,0,27
6,27,0,19,0
0,1,0,0,0
0,11,0,0,0
0,33,28,41,0
0,11,0,0,0
0,47,0,0,90
5,0,0,0,0
0,59,23,0,9
0,13,0,0,0
1,37,6,0,0
4,24,0,0,0
1,54,17,3,0
6,21,0,0,0
0,12,0,0,0
0,3,0,0,0
0,2,0,0,0
6,1,0,0,0
11,11,31,0,0
0,14,0,0,0
0,16,0,0,8
0,25,42,16,0
5,20,0,0,10
0,9,0,0,0
0,5,0,0,27
0,2,0,0,0
0,17,0,0,0
0,6,0,0,0
3,3,0,0,0
0,10,0,0,0
0,21,0,0,0
1,7,0,0,0
0,20,0,0,0
0,3,33,0,0
0,29,0,96,0
0,85,84,0,25
3,12,0,0,8
6,9,0,0,36
1,0,0,0,0
0,41,36,0,0
11,1,0,0,0
0,38,0,0,0
1,0,0,0,0
5,1,0,0,0
1,0,0,0,0
11,40,0,0,0
0,41,20,0,26
1,37,0,0,24
5,0,0,0,0
1,0,0,0,0
0,5,0,0,0
0,3,0,0,0
0,2,0,0,0
1,1,0,0,0
1,0,0,0,0
0,58,0,0,50
6,0,0,0,0
0,44,0,0,0
5,1,0,17,0
0,1,0,0,0
0,20,38,0,0
0,14,0,0,0
3,2,0,0,0
1,16,37,0,0
0,5,0,0,0
0,74,12,0,31
1,1,0,0,0
7,2,0,0,0
1,0,0,0,0
5,4,0,11,0
2,0,0,0,0
0,21,0,0,0
0,24,0,0,0
2,9,41,0,0
0,22,0,0,0
0,1,0,0,0
0,78,54,0,45
8,28,0,0,31
0,56,22,0,0
0,26,24,0,28
3,0,0,0,0
0,13,0,0,0
0,11,0,0,0
0,62,5,0,0
0,9,0,0,0
0,19,0,0,0
2,2,0,0,0
5,15,0,0,10
0,13,0,0,0
0,23,0,0,0
0,2,0,0,0
8,1,0,0,0
0,16,0,0,0
3,27,0,0,0
0,3,0,0,0
0,19,0,0,0
1,4,0,0,47
0,31,0,0,0
5,1,0,0,0
0,2,0,0,0
2,1,0,0,0
0,3,0,0,0
0,17,11,0,0
0,15,0,0,0
0,9,0,0,0
7,1,0,0,0
6,4,29,0,0
1,14,0,90,0
0,9,0,0,0
2,7,29,0,0
1,14,0,0,0
0,14,48,0,30
0,5,0,0,0
2,0,0,0,0
0,28,0,0,9
0,18,0,0,0
1,0,0,0,0
3,2,0,0,0
0,16,3,0,0
0,12,0,0,18
0,68,0,0,0
0,35,6,0,0
5,1,0,0,0
0,51,0,3,0
3,1,0,0,0
0,3,0,0,0
3,41,0,0,20
0,34,0,0,0
16,21,0,0,0
0,64,29,0,45
1,16,0,0,0
2,12,0,0,38
0,10,0,0,0
0,22,0,0,0
0,51,80,0,34
6,0,0,0,0
1,3,0,0,0
0,36,0,0,0
0,54,28,10,0
0,13,23,0,0
0,51,0,0,37
0,1,0,0,0
0,1,0,0,0
0,2,0,0,0
0,3,0,0,0
6,1,0,0,0
4,22,0,0,0
0,21,0,90,0
13,8,0,0,0
0,0,0,0,0
4,14,25,0,0
0,2,0,0,0
0,39,76,0,0
8,1,0,0,0
0,12,0,0,25
0,7,0,0,0
1,10,0,0,0
10,15,0,0,0
0,4,0,0,0
0,40,0,0,0
0,46,0,0,0
0,11,0,0,31
1,1,0,0,0
0,16,0,0,0
4,18,0,0,16
4,7,0,0,48
0,11,0,0,0
0,1,0,0,0
1,2,0,0,0
0,3,0,0,0
4,15,0,0,11
1,0,0,0,0
0,16,0,0,0
2,8,0,0,14
0,12,0,0,0
0,17,0,0,0
0,20,0,0,0
4,43,8,0,1
0,58,43,0,0
0,15,0,0,0
0,21,0,0,0
0,9,28,46,0
2,0,0,0,0
0,10,0,0,0
0,19,0,0,0
2,34,0,0,0
6,5,0,16,0
0,49,1,0,0
0,1,0,0,0
0,21,50,0,0
0,1,0,0,0
10,1,0,0,0
6,5,18,0,0
4,2,0,0,0
1,57,41,0,8
0,1,0,0,0
19,0,0,0,0
0,33,0,0,36
9,1,0,0,0
0,14,0,0,0
0,28,0,0,0
0,23,0,0,0
0,11,0,0,0
0,75,46,0,12
9,2,0,0,0
0,16,46,0,7
0,47,0,0,0
0,22,25,0,0
6,1,0,0,0
0,29,4,0,0
2,3,0,0,0
4,0,0,0,0
0,9,18,0,0
5,10,0,0,0
0,1,0,0,0
2,0,0,0,0
0,19,0,0,0
0,24,44,0,2
5,0,0,0,0
2,45,0,0,26
2,2,0,0,0
1,17,0,0,0
1,23,0,0,0
1,0,0,0,0
1,0,0,0,0
3,0,0,0,0
0,22,0,0,0
0,3,0,0,0
0,16,43,0,0
1,0,0,0,0
1,13,0,0,0
0,38,41,0,30
2,1,0,0,0
0,19,0,0,0
0,48,0,0,0
0,8,0,0,0
0,6,0,0,0
2,0,0,0,0
0,18,0,0,8
4,13,0,0,35
5,0,0,0,12
1,10,0,0,0
2,0,0,0,0
10,1,0,0,0
0,1,0,0,0
0,29,0,0,15
0,40,26,0,0
13,4,0,0,0
0,8,0,0,0
2,21,0,0,27
1,37,0,0,0
0,33,0,0,0
0,28,0,34,0
3,0,0,0,0
1,2,0,0,0
0,53,6,0,0
0,12,0,0,0
4,10,0,0,4
8,1,0,0,0
16,2,0,0,0
0,23,0,0,0
3,2,0,0,0
0,26,0,0,0
0,7,0,0,0
0,27,18,0,0
0,10,0,0,0
0,13,0,0,0
2,0,0,0,0
0,4,0,0,0
0,33,1,0,0
0,56,12,0,0
0,54,44,0,24
0,12,0,0,0
1,21,34,0,0
0,14,0,0,0
0,14,0,0,0
0,57,35,0,25
6,0,0,0,0
15,0,0,0,0
0,47,29,0,0
0,8,0,0,0
3,0,0,0,8
0,5,0,0,0
0,10,0,0,0
0,75,12,0,35
2,0,0,0,0
0,26,0,0,0
1,3,9,0,0
0,16,26,0,27
5,0,0,0,0
0,43,40,0,0
8,1,0,0,0
12,1,0,0,0
2,0,0,0,0
1,0,0,0,0
0,11,0,0,0
4,2,0,0,0
0,17,0,0,0
0,21,6,0,0
0,4,0,0,0
2,19,0,0,0
0,1,0,0,0
0,26,0,0,0
1,12,0,0,0
0,14,0,0,0
4,0,0,0,0
0,26,0,0,0
0,67,34,0,48
4,0,0,0,0
0,83,28,0,47
8,1,0,0,0
2,0,0,0,0
0,84,24,0,38
2,3,0,0,0
6,0,0,0,0
1,1,0,0,0
0,11,0,0,0
0,18,0,0,0
0,3,0,0,0
0,32,0,0,10
0,16,0,0,0
0,5,8,0,23
0,62,16,92,0
2,46,0,0,0
0,1,0,0,0
1,0,0,0,0
2,12,0,0,0
0,23,0,0,30
1,22,46,0,0
19,1,0,0,0
0,49,18,0,12
6,14,0,0,0
0,21,0,0,0
3,36,0,0,0
1,11,0,0,0
8,1,0,0,0
0,77,37,0,6
0,26,0,0,0
1,0,0,0,0
0,9,0,0,0
0,7,0,0,0
7,1,0,0,0
0,40,0,0,2
0,2,0,0,0
0,18,25,0,0
0,21,33,0,0
2,1,0,0,0
0,14,0,54,0
0,23,39,0,0
1,0,0,0,0
0,2,0,0,0
0,12,0,0,0
0,12,0,0,0
1,3,0,0,0
0,33,0,0,1
1,5,0,0,0
