,i1,i2,vx,vy,i1N,i2N,vxN,vyN
1916,0.5857584199801825,0.5857584199801825,0.0,0.0,0.578251462943509,0.5941818889460384,0.02914490963672541,-0.0681604674094639
1917,0.23818475903858652,0.23818475903858652,0.0,0.0,0.24493518826156485,0.1961126548167545,0.008652157492648261,-0.07743230161330068
1918,0.4594325383470545,0.4594325383470545,0.0,0.0,0.48271413215037984,0.5131940268651893,-0.007125132115907546,-0.03770652180441868
1919,0.83363822141366,0.83363822141366,0.0,0.0,0.8613454589278781,0.7363623553546929,-0.004723841261749444,0.035226548377074784
1920,0.5842182769366625,0.5842182769366625,0.0,0.0,0.5561006354086655,0.5760020517627743,-0.006435646820835589,0.03220524892761072
1921,0.47953099360667684,0.47953099360667684,0.0,0.0,0.44851368761029164,0.5034422666940455,0.004863861502564016,0.006016412617739781
1922,0.7865630494368091,0.7865630494368091,0.0,0.0,0.7442888835218987,0.7492747547309224,0.007988165303454328,-0.021848327030286864
1923,0.18156093088051348,0.18156093088051348,0.0,0.0,0.2066213341882469,0.21584942890499934,0.008751517946608172,-0.02199836634553787
1924,0.20045797256774175,0.20045797256774175,0.0,0.0,0.174459066116017,0.15249906249319853,-0.006570928704616459,0.020850205926564294
1925,0.060657431399755844,0.060657431399755844,0.0,0.0,0.13048429907837708,0.18005301049377279,-0.030936495843505208,0.06631945461833506
1926,0.5415162795882282,0.5415162795882282,0.0,0.0,0.5059680809405304,0.5647620110196259,-0.04645812549031503,0.046796888547984555
1927,0.43531845297446403,0.43531845297446403,0.0,0.0,0.40439624972473615,0.39908030777025155,-0.048722582212004796,0.010364409819868237
1928,0.31260171454055313,0.31260171454055313,0.0,0.0,0.3450218819514157,0.3270128452200049,-0.06429017333770966,-0.016206622080117476
1929,0.9650358394556846,0.9650358394556846,0.0,0.0,0.9015306776936591,0.975943257603706,0.005375159386098477,-0.05451884400604042
1930,0.4170598496762383,0.4170598496762383,0.0,0.0,0.3115607768662051,0.4178383222063797,0.04694351313306126,-0.05765722797664649
1931,0.09992142585102536,0.09992142585102536,0.0,0.0,0.14047237092866682,0.032198656819806534,0.03411424803579995,-0.028045107937652088
1932,0.8343170070249201,0.8343170070249201,0.0,0.0,0.8837956656844315,0.8895358641820141,0.020552387010770896,-0.0013724343955713399
1933,0.24250736611080698,0.24250736611080698,0.00037718039418972287,0.0003867383681201107,0.2185169877945137,0.26885267194943,0.012413744558056118,0.02135098486387775
1934,0.47528064971569955,0.47528064971569955,0.019928150968805406,0.017711877957412525,0.6064106087267184,0.4598240251401265,0.03819818319275545,0.09045135847296087
1935,0.5786562429641635,0.5786562429641635,0.2257240887694258,0.0879884133272492,0.5672150197602721,0.5898530347298592,0.3748296975272179,0.18765303305892247
1936,0.7548716244077643,0.5786562429641635,0.69337311405101,0.09037999504208685,0.8549555526342314,0.6427626240466549,0.8136439446838961,0.1267535148504334
1937,0.6879176812655841,0.7548716244077643,0.9669043590515052,0.017932493345038415,0.6620410687176825,0.7570957493087006,1.1328236410915777,-0.004411792521226716
1938,0.46333875994353496,0.6879176812655841,0.9987133388116323,0.000911845033359967,0.47930710666504694,0.7025380026597208,0.8993334029248831,0.01929373586739384
1939,0.6551250329497853,0.46333875994353496,0.9996079483705528,-9.964241493159973e-05,0.687089747039022,0.3823489340664306,0.73237576365542,-0.03729076299020581
1940,0.04749176280921873,0.6551250329497853,0.9995255881784347,-9.607889295343202e-05,-0.04359713615713734,0.6675883833384537,0.700900406364882,-0.03302889106992632
1941,0.69212862415804,0.04749176280921873,0.9992714796971252,5.733970629318036e-05,0.6975419488644969,0.03127440595006309,0.7087455714032971,0.0037468867598755254
1942,0.33699501461209497,0.69212862415804,0.9990755111547357,0.0002653790598467301,0.26100389652517786,0.7514177924838169,0.849537202819121,-0.038419364300920286
1943,0.5088896334678352,0.33699501461209497,0.9993620852890275,7.0549666130405e-05,0.5320436709165423,0.29354071514282193,0.9623592037579348,-0.06989510165184118
1944,0.11556752217727133,0.5088896334678352,0.9995852633248099,8.077791310962862e-06,0.047011828967964686,0.5165978064079109,1.0627591516311052,-0.005925155623578077
1945,0.4326683061349524,0.11556752217727133,0.9995954577301677,5.012828424238838e-05,0.4140628747275982,0.23436453623378417,1.0853330460814068,0.03989683192285985
1946,0.9466056483549092,0.4326683061349524,0.9996802081459223,0.00012153260945973734,0.9215118478083424,0.4534765238466283,1.0050436822693294,0.0008351737705125957
1947,0.30815425482958286,0.9466056483549092,0.9996108911273094,0.000200353592041155,0.3321282771516522,0.8506584118275416,0.9218699004703822,-0.016892667163253022
1948,0.15603627737426956,0.30815425482958286,0.9993990867561021,0.00020115196945704416,0.2227677278197016,0.2556363227989211,0.8615810504570595,-0.006322443076228867
1949,0.02697547619555866,0.15603627737426956,0.9993329171143132,0.00016235767687765364,0.15223146181664457,0.12695003253705117,0.9947395156229213,-0.0233898588807319
1950,0.9475601878704317,0.02697547619555866,0.9994637596212599,6.609251385142619e-05,0.9275778237052301,0.09717345022704135,1.0098201232720332,-0.0120889878670408
1951,0.5348589883813909,0.9475601878704317,0.9995551533938294,-3.156556256662317e-05,0.5654506758073421,0.9902771939222119,0.9365947182555256,0.0184569896086469
1952,0.2384975055411912,0.5348589883813909,0.9996824780808975,-3.0151595051421765e-05,0.2082106061845791,0.564434752140428,0.8872910510553179,0.00639750557875759
1953,0.7253099697294226,0.2384975055411912,0.9995112750714049,1.8260871716031364e-05,0.7139998428483556,0.27987877424563656,0.8097115719000656,-0.030242290444363936
1954,0.24852181097889403,0.7253099697294226,0.9992937634872966,-4.105917515703507e-05,0.262999496035839,0.7609768556489739,0.7136203388265688,-0.05244603475032872
1955,0.05876138622814854,0.24852181097889403,0.9994111727063189,-0.00013503068607791563,0.060405726239797265,0.19105735350290526,0.8661575442842759,0.004161852668144738
1956,0.8201299406681815,0.05876138622814854,0.9995546662310579,-7.488728602431552e-05,0.7564832327334908,0.008256700163084607,1.0449338763909943,0.049554029031021574
1957,0.37382174114408984,0.8201299406681815,0.9995181269805168,-5.873290973921412e-05,0.26976536636112003,0.7618065245454821,1.0524497845124439,0.0531509728173981
1958,0.6208783297896749,0.37382174114408984,0.999447533466708,-0.00012934818012297157,0.517667614297306,0.32809936903054415,0.8413685880202244,-0.0028367386037353405
1959,0.44992246779143924,0.6208783297896749,0.9992925528751437,-9.000803665292117e-05,0.40986819803820995,0.6162831981388172,0.5817264591737125,-0.006163279835489024
1960,0.08647450436208141,0.44992246779143924,0.9987252833731614,-4.1932831955309844e-05,0.18539091161625604,0.42900209778341736,0.6147352071396855,0.006565993098183146
1961,0.5549285977868962,0.08647450436208141,0.9986052911855731,-4.768120417954646e-05,0.6035087027106237,0.19456466139811368,0.8314670163142778,-0.0027324499318218706
1962,0.37684910389448006,0.5549285977868962,0.999280797367583,-1.676331067704589e-05,0.39453014624815,0.6447543883902856,0.7597947321139189,-0.02020467728357523
1963,0.40635690158529064,0.37684910389448006,0.9994571623724602,-6.861520785194187e-05,0.31451350745198325,0.31715198511649345,0.6486100213581101,-0.11110878725637988
1964,0.4528767827213168,0.40635690158529064,0.9988390539475668,-0.0002369810164547497,0.3740359080180082,0.4500722361577523,0.6260718239156229,-0.1550224950337036
1965,0.4935059130627224,0.4528767827213168,0.9633171711882709,-0.008180931409992332,0.4843679535589044,0.5192166379898573,0.6781687345420893,-0.07319364075980637
1966,0.9898481462103539,0.4935059130627224,0.769829799621809,0.005935148304758169,0.9129008806265513,0.5210138730701033,0.6691399541453702,0.0820646961710268
1967,0.9917007451838351,0.9917007451838351,0.49400778911854026,0.07613975780330719,1.0493743907445454,0.9402998645758874,0.4695947303616591,0.11081080352568147
1968,0.9396766568253174,0.9396766568253174,0.18299769990675815,0.04755186736344475,0.8345321960953873,0.9440667553494855,0.21153248977291242,0.06091872614558276
1969,0.32308755364412794,0.32308755364412794,0.024221903775483843,0.007016312108024804,0.37872467865513443,0.3062705089153207,0.07001610338804115,0.008142563918573494
1970,0.33165893067217384,0.33165893067217384,0.0007041939033042932,0.0002373593470920647,0.33614026101264155,0.3358536060570362,0.012216170712783596,-0.017572218265571773
1971,0.22407272049415516,0.22407272049415516,0.0,0.0,0.2353369263793147,0.1589409682060397,-0.026836314258787033,-0.039786933094909764
1972,0.49725989787711755,0.49725989787711755,0.0,0.0,0.555455951389531,0.477126274035465,-0.03751290019528456,-0.05262232823097366
1973,0.6480125853084087,0.6480125853084087,0.0,0.0,0.6697930330722285,0.694095446394474,-0.03637358355593783,-0.04882775336146514
1974,0.9736283561092002,0.9736283561092002,0.0,0.0,0.9408446243437855,0.962066341265739,-0.019502278313171435,-0.0753376646083996
1975,0.4479035769812314,0.4479035769812314,0.0,0.0,0.42611941786222457,0.43415965947859,-0.03605836223369589,-0.08252223694866735
1976,0.6039131235349519,0.6039131235349519,0.0,0.0,0.5466701186363481,0.6455617045605229,-0.02130126848295707,-0.04213550132194643
1977,0.863934128481864,0.863934128481864,0.0,0.0,0.8521444123912959,0.920427965474018,0.04364842840857608,-0.0022323120263631688
1978,0.9716568230519336,0.9716568230519336,0.0,0.0,1.0484058267932244,0.9274041437970261,0.02623235810311603,0.015273117308526223
1979,0.6154583853741449,0.6154583853741449,0.0,0.0,0.6212471810847857,0.6315968451512117,-0.023184715267856894,0.016494061274750938
1980,0.841764606927412,0.841764606927412,0.0,0.0,0.7519865173196068,0.7892879612968124,0.008183868879268088,-0.015733867901671316
1981,0.171245161523691,0.171245161523691,0.0,0.0,0.13339720971861166,0.19479991538331878,0.023097906464807673,-0.023431276907351965
1982,0.6826719989453778,0.6826719989453778,0.0,0.0,0.6940626711317686,0.6634962690484477,0.009380506406727156,-0.009706064715201598
1983,0.9575872993830532,0.9575872993830532,0.0,0.0,0.8766792020335745,0.9078074682510033,0.010910131730531042,0.027586537101981536
1984,0.9565804744868448,0.9565804744868448,0.0,0.0,1.0032454389670438,0.9739683009392941,0.02552210793124262,0.10960707494611194
1985,0.4774095474171497,0.4774095474171497,0.0,0.0,0.4478486018773003,0.5005375205903423,-0.0029858215541658396,0.03432318292730505
1986,0.7651718844497445,0.7651718844497445,0.0,0.0,0.717562066890819,0.7766530085209128,-0.0037326817954904446,-0.012467909363538879
1987,0.4945653087899859,0.4945653087899859,0.0,0.0,0.5848081244852685,0.6241382387097151,0.008334171446341328,-0.002018073701387988
1988,0.09714494603553085,0.09714494603553085,0.0,0.0,0.13558410134106832,-0.012850876487912263,-0.006553139147263885,0.06463744194161408
1989,0.46944953569651093,0.46944953569651093,0.0,0.0,0.5143434892649664,0.4797543029758863,-0.011044451727523979,0.17833685837534588
1990,0.26411103935172364,0.26411103935172364,0.0,0.0,0.2774127860022053,0.3097910954271052,0.00543914822943051,0.08425506435434488
1991,0.3972391418168503,0.3972391418168503,0.0,0.0,0.3824584565460705,0.40326139638243413,0.005124703354029929,-0.004155694652381306
1992,0.8970162830767298,0.8970162830767298,0.0,0.0,0.8055817885084945,0.8192122039518986,-0.028464331180148794,-0.036124264125201436
1993,0.357353731690605,0.357353731690605,0.0,0.0,0.39461595193282584,0.3051975296095752,0.023651730451980692,-0.08230589099222066
1994,0.5248935085371572,0.5248935085371572,0.0,0.0,0.5872691225181546,0.5237643365983679,0.05152658050704257,-0.05032968875675125
1995,0.37940427818307854,0.37940427818307854,0.0,0.0,0.3394421612572692,0.4079578272897457,0.036026861107507635,0.011708540401378418
1996,0.36593706783183716,0.36593706783183716,0.0,0.0,0.35575670430674494,0.413509721037599,-0.01698175309431416,-0.029723579603998768
1997,0.8213022243330731,0.8213022243330731,0.000596047538228525,0.0011740554428964834,0.9015475628670357,0.8558679694195019,-0.025310518851100007,-0.049220033973916666
1998,0.04187977176247154,0.04187977176247154,0.01997491313043507,0.025664854755784467,0.06421846621766272,0.10570819158754556,0.009402251273813896,0.012884888751585279
1999,0.47547549869654493,0.47547549869654493,0.15930748753947688,0.10839422212861317,0.43025741753448415,0.48627365768479297,0.2708750858132259,0.13291565632899238
2000,0.12739142129541906,0.47547549869654493,0.5308037127651687,0.11291296139077796,0.13342422646930543,0.4061396815401464,0.7344884066416932,0.09063326435499379
2001,0.8324690306710401,0.12739142129541906,0.9385020299432397,0.013602934952809013,0.8583856050973953,0.05214302596254447,1.1026796734936648,-0.04680582507099355
2002,0.3345383709923077,0.8324690306710401,0.9975943125302615,0.00037913201247233736,0.3805361945132069,0.864023905093719,0.8742433225585469,-0.0820937507647044
2003,0.6864287870407239,0.3345383709923077,0.9991958942924531,-0.0003238211495157757,0.6932377742905219,0.28412177146750567,0.6906806934377154,-0.08111028462910615
2004,0.19405753453916755,0.6864287870407239,0.9991978802070149,-0.000298999147607797,0.21979051288724374,0.7219218855256737,0.7246330724304978,-0.05680273416315285
2005,0.605786224177939,0.19405753453916755,0.9993976165212187,1.1581534029342794e-06,0.5494089769712016,0.19846891475339049,0.8179388457965726,-0.07583317347062689
2006,0.8752105854801883,0.605786224177939,0.9995639262107865,7.908335338044517e-05,0.8872405453422804,0.5666647961858158,0.9107196488512214,-0.08421442414899748
2007,0.9080696939062651,0.8752105854801883,0.9995206254523736,-4.75217428108526e-05,0.9279300691874713,0.8814306305710062,0.9217225708268614,-0.05490831564697373
2008,0.3433452333991161,0.9080696939062651,0.9993849749723209,-0.00013983272587327265,0.31304395503600024,0.8974487822465703,0.8892288401869103,-0.05419824233819067
2009,0.8562212101445632,0.3433452333991161,0.9995213307313175,-6.108933859413756e-06,0.9003418530151837,0.3304991777810412,0.9299026569952751,-0.05788105995035308
2010,0.601131900959244,0.8562212101445632,0.9995412267301415,0.00020468624246556386,0.5615906403052064,0.897652159901633,0.9682739467731123,-0.0369239998864618
2011,0.14856092079941227,0.601131900959244,0.999419150508947,0.00038135693030184555,0.1750268577668285,0.596435686213293,0.8692471832790805,0.048982405657475026
2012,0.5017138293486618,0.14856092079941227,0.9994388375083931,0.00019940695068039273,0.5028003743663244,0.07240607797301969,0.7733826861171154,0.03459287126361158
2013,0.37682841875442696,0.5017138293486618,0.9993694957052679,0.00016162960415001045,0.32147571745297954,0.5426716267983644,0.8924016403380065,0.011963217793428276
2014,0.6440775383469078,0.37682841875442696,0.9995482345418699,8.622271637936398e-05,0.731872044663115,0.3895758591044481,0.9998019045775232,-0.02280152473692536
2015,0.3750177260371939,0.6440775383469078,0.9996187542567604,-3.0352225979370507e-05,0.4254925649780541,0.6881855985233902,0.9505430141279573,-0.04336175567356847
2016,0.4275756308006009,0.3750177260371939,0.9996588436201259,-6.139544712854753e-05,0.3828925377533857,0.322095227661078,0.8634678238677637,-0.02445763113270462
2017,0.2846612424052606,0.4275756308006009,0.9994970109513414,-4.684305020800169e-05,0.2630271148212283,0.3844740263712732,0.7427310076344884,-0.015515630047691057
2018,0.9060771222720282,0.2846612424052606,0.9991679230154492,-0.00011135022567077758,0.8964119427895129,0.3950373498558204,0.5786559992332432,-0.03794583563562619
2019,0.602618336492506,0.9060771222720282,0.9991622855631579,-4.6482993857310685e-05,0.6922112810066455,0.8513705362838128,0.7551414803847485,0.015871862838274645
2020,0.9239128101262789,0.602618336492506,0.9993845703504227,2.9478193356578566e-05,1.031214168952344,0.6596568864704497,1.062757477530855,0.027206778781915034
2021,0.8220034087179244,0.9239128101262789,0.9995068578402816,1.5966207492372055e-05,0.8626075219900742,0.8581363534991243,1.1404440814964423,0.020741860072537338
2022,0.10208877506763152,0.8220034087179244,0.9995427032658474,-5.126509661096461e-05,0.11555671757191535,0.8311255480487632,0.9549578879524625,-0.0036540181055155665
2023,0.8469161707195063,0.10208877506763152,0.9992636941751871,-7.185057568564241e-05,0.848179860181191,0.08025527183133463,0.6685248757625638,-0.03950620768213762
2024,0.37699481350229813,0.8469161707195063,0.9987305428817355,-4.893502613608372e-06,0.45915544368010636,0.7864239664160851,0.5928871284636372,0.0146212014741709
2025,0.6849430043645869,0.37699481350229813,0.9990546346451098,-3.609346056271638e-06,0.7470027194646577,0.4008470141137706,0.7517460212078945,0.0024958902338001686
2026,0.7028891545268191,0.6849430043645869,0.99933447011289,4.7968086906058554e-05,0.6299573678927523,0.7392172738753111,0.7569023868800363,-0.013502769328680246
2027,0.6404449439795897,0.7028891545268191,0.9992651846724075,-2.6325976122934956e-05,0.6280716084113607,0.7163820871688807,0.6654929617787849,-0.15063603926295316
2028,0.5000871971715648,0.6404449439795897,0.9979300853774327,-0.00029786079765267525,0.4207623384696212,0.7303400790666056,0.6354530588660983,-0.2616590525834217
2029,0.35388084517506924,0.5000871971715648,0.9310467079107186,-0.01995678936204259,0.35009376560230193,0.569193495224357,0.6079650175606143,-0.22372919704852037
2030,0.3777933574178225,0.35388084517506924,0.651276100138848,-0.09096694222803291,0.2883797588825,0.33100955650229447,0.5440207547801428,-0.09449746838845836
2031,0.514424304717418,0.514424304717418,0.38158781472981707,-0.06330783924837649,0.5484910792112107,0.4636525722193735,0.36384180614136874,-0.05484216838917503
2032,0.14557126310913418,0.14557126310913418,0.11541647813890106,-0.02301078468302057,0.12953740726237972,0.18432106422266373,0.15167514286693362,-0.02839168506239386
2033,0.1325140968582193,0.1325140968582193,0.013462340841490237,-0.0038940896227438,0.15416458202460204,0.1351423561484569,0.06943646752408407,-0.016512897521856678
2034,0.191647807225421,0.191647807225421,0.0003254495800007402,-0.00012922550620847098,0.18136257496713917,0.22844234484369852,0.003450838318580514,-0.02205289878753387
2035,0.9902133452660467,0.9902133452660467,0.0,0.0,0.8959685449823986,1.0534804525031594,-0.035851717143170835,-0.042439880784239936
2036,0.4471036207150219,0.4471036207150219,0.0,0.0,0.41594147182528657,0.5491803731775118,-0.010047879493411285,-0.05520436239059192
2037,0.14752127842396556,0.14752127842396556,0.0,0.0,0.23943277518828493,0.10250442423885558,0.019955802497191064,-0.06549555809916512
2038,0.7717811273279512,0.7717811273279512,0.0,0.0,0.7862577893811381,0.7341709072888274,0.0010453950849309418,-0.08319070133339275
2039,0.9154183235556904,0.9154183235556904,0.0,0.0,0.9028817871158269,0.900596112166996,-0.013684838669305248,-0.0727272492078608
2040,0.9678672519362844,0.9678672519362844,0.0,0.0,0.9493715636781963,0.9862915934651317,0.03997269001679015,-0.024995494475538102
2041,0.14089739468921786,0.14089739468921786,0.0,0.0,0.1439921888229537,0.20515670275493164,0.07686517019400384,0.028790865409842263
2042,0.6362250338477199,0.6362250338477199,0.0,0.0,0.5813326913547744,0.6569082136802845,0.02569253456016569,0.02987680686831867
2043,0.009082983252165366,0.009082983252165366,0.0,0.0,0.05218895379287657,0.01580365595836331,-0.021509398776602406,0.015880404668106713
2044,0.537748629012028,0.537748629012028,0.0,0.0,0.6226134651836384,0.597945672391138,0.015280166393305155,0.009482345866089571
2045,0.1174297286744368,0.1174297286744368,0.0,0.0,0.08895263679820535,0.15699272551576166,0.024675116167260716,0.02148796737258768
2046,0.6682862749641232,0.6682862749641232,0.0,0.0,0.6988295796227728,0.6439647191983346,0.008046814758535116,0.00040277104492516787
2047,0.16974073097563383,0.16974073097563383,0.0,0.0,0.2096493676687355,0.30042923707088265,0.017224483041768983,-0.008207205406651702
2048,0.2480347004011435,0.2480347004011435,0.0,0.0,0.18162250849206957,0.2795716222141626,-0.11720225506763667,-0.06267157798183712
2049,0.8222634400344749,0.8222634400344749,0.0,0.0,0.855666942349473,0.9395702868233685,-0.07030435829922863,-0.020466026554366516
2050,0.24386194685653875,0.24386194685653875,0.0,0.0,0.2139764913230082,0.19879932140816559,-0.004978219257557056,0.01529609132757673
2051,0.15914483329241388,0.15914483329241388,0.0,0.0,0.2582201836258925,0.15534159145355236,0.012589056275231544,0.022917058689783675
2052,0.715108019167142,0.715108019167142,0.0,0.0,0.7477296639422436,0.7498133296266565,-0.0470711666392294,0.07497981955579193
2053,0.03834645125937949,0.03834645125937949,0.0,0.0,0.1544334312946323,-0.054230215208900846,0.009725798011101587,0.22165879586407822
2054,0.9142383844192319,0.9142383844192319,0.0,0.0,0.9970592205383838,0.9322410485041869,0.07960506245708056,0.14446834932860406
2055,0.39825651580386634,0.39825651580386634,0.0,0.0,0.33210085971830994,0.4164778074852431,0.07990415930123325,0.009102335264011928
2056,0.15266967059703063,0.15266967059703063,0.0,0.0,0.20675151255367927,0.09147569881305928,-0.02496409317147085,-0.03362963649142687
2057,0.04416852399900952,0.04416852399900952,0.0,0.0,0.09343575058150044,-0.004454908976332904,-0.005754808808630507,-0.06135872891462365
2058,0.8851979840012257,0.8851979840012257,0.0,0.0,0.8539714636764295,0.8536531453051496,0.041067916770479065,-0.03607850670500978
2059,0.647703423000734,0.647703423000734,0.0,0.0,0.7037714695401148,0.5116680980296054,0.032256608432336256,0.11374374901889056
2060,0.30429904968677973,0.30429904968677973,0.0,0.0,0.27393809955894105,0.28393489194508487,-0.021027692363657095,0.09943237211404728
2061,0.6264843659598773,0.6264843659598773,0.000255225281874184,0.00023827925200381556,0.6297028747588114,0.6009595754502225,-0.06519132697381338,-0.10746375156213235
2062,0.8733240118591692,0.8733240118591692,0.009819973477346658,0.005744838889801519,0.8476722047047145,0.9413442883528149,-0.030572211078054815,-0.11372966487519966
2063,0.316706592830227,0.316706592830227,0.1284716042827121,0.03975339148287133,0.31250952530194914,0.3781554675448691,0.16768196713930442,-0.03866268072958524
2064,0.06761771210824033,0.316706592830227,0.5371092099083736,0.039928677743110035,-0.008437621904189688,0.3700650041001999,0.6689453260734828,-0.003738447866812101
2065,0.30699848817055975,0.06761771210824033,0.9322565970153722,0.005259804555723822,0.336748112195583,0.13695314535430642,0.9389595518732966,-0.0466379136325867
2066,0.5864012677159166,0.30699848817055975,0.9978225281135694,0.00034204202131044015,0.5325806438741765,0.3431028756866612,0.9120000722684022,-0.019003643224448776
2067,0.808623793445818,0.5864012677159166,0.9991044769036495,-6.119146832680051e-05,0.8426173813478908,0.60326042122153,0.7465392930045787,0.013782536389235793
2068,0.5249829997890549,0.808623793445818,0.9988619071253872,-0.00014897003142292771,0.5374252857183572,0.7537840290188196,0.7699543729544648,0.014810955190756698
2069,0.44906975862061127,0.5249829997890549,0.9993165754104668,-0.00010998324616005394,0.4663475486432713,0.5481336553118721,0.9123882902637374,-0.03552255832185793
2070,0.6643101655246272,0.44906975862061127,0.9996027388036351,-9.061716595129955e-05,0.6439388242522466,0.4414034317829574,0.9704969074775454,-0.11538876440503076
2071,0.9273454825986854,0.6643101655246272,0.9995402709010016,-0.00016691030982613346,0.8621647721108452,0.5982389637026796,0.9913187626593416,-0.08756714142644624
2072,0.6033377389439092,0.9273454825986854,0.9994190233719898,-0.00017459864656112586,0.6577407239793484,0.8412224566393908,0.8890356666070449,-0.09801639174121363
2073,0.5098788996738749,0.6033377389439092,0.9994571634818763,-2.3526606719290123e-06,0.5111495276257011,0.623016425374374,0.8703301594865496,-0.07909590319072361
2074,0.2238594220130981,0.5098788996738749,0.9993222807225335,0.00023449538828167562,0.19219757529758874,0.616594367438814,0.9215316135291861,0.06008829671909997
2075,0.8633958757218886,0.2238594220130981,0.9992491431794274,0.0002578342855965781,0.8941854510883119,0.29968873001626234,0.9207593082064828,0.1114098205846658
2076,0.30432986295983655,0.8633958757218886,0.9992638055034457,5.257906429845953e-05,0.25493010390890103,0.943450914468748,0.8446679462020935,0.011328648670255341
2077,0.35523400565387403,0.30432986295983655,0.99932732799707,-1.5738428460306423e-05,0.37522912860072966,0.33931406730800995,0.876009317405729,-0.05209130643590716
2078,0.011186996480071449,0.35523400565387403,0.9995720571135588,-5.1111382249022656e-05,0.09815271611061649,0.2874101685078701,0.9395784525768347,-0.07314015690672776
2079,0.9229215071177675,0.011186996480071449,0.9995622166188827,-0.00015870559802210566,0.9796406240113771,-0.018418631646892263,1.0086553282924526,-0.12763587603832008
2080,0.2636268656997135,0.9229215071177675,0.9995685017551772,-0.0002183862179428116,0.32644084119114786,0.9291825078860242,0.9393253352505011,-0.018887294953799497
2081,0.30150110521423684,0.2636268656997135,0.9994634197745172,-0.0003091200122092085,0.3067007298616384,0.21885520679508866,0.785121376673215,0.047834210498210544
2082,0.43819402597760504,0.30150110521423684,0.9992666636384752,-0.0001839355085470787,0.41532727988822304,0.37107196025537054,0.5842609217160386,-0.08361123918754655
2083,0.20638142954855293,0.43819402597760504,0.9990753803688469,-5.62728583582226e-05,0.24199459534534845,0.28250559858280544,0.7072516985877557,-0.05054118341758374
2084,0.20259979236992065,0.20638142954855293,0.999260566848387,-7.547562863869483e-06,0.16679674863084698,0.22771361353498082,1.1004938640534208,-0.03356850577971743
2085,0.4112903221562925,0.20259979236992065,0.9993254310419158,-3.990183086914502e-05,0.360096098362257,0.19048670005002022,1.1541224968812516,-0.0474619410319886
2086,0.8060425616828923,0.4112903221562925,0.9993801353237008,-5.0889831924668965e-05,0.888648357897601,0.34335822864578663,0.8852557425430295,-0.08992584456031487
2087,0.12008128274235934,0.8060425616828923,0.9991686993133543,0.00010641130478697647,0.21017504743926202,0.7617657456583921,0.6420567515124872,-0.09642821833684266
2088,0.15183053312442757,0.12008128274235934,0.9992073812835003,0.00013680340340431235,0.049111534060511164,0.14855511059819015,0.6294510172980822,-0.02595936943275322
2089,0.8370743556120779,0.15183053312442757,0.9995293135315517,5.4872338916552455e-05,0.7432640466641831,0.1835133404043605,0.6994705112539875,-0.006055165235640836
2090,0.45802013224829924,0.8370743556120779,0.9994616093525808,7.4203525088376e-05,0.46791819145400887,0.8955316075513672,0.6732775202102593,-0.02106125904926981
2091,0.9581734649642247,0.45802013224829924,0.9990493014962498,2.8159056440089882e-05,0.9591783351117433,0.3757767982917227,0.6597612962854862,-0.14118467544071772
2092,0.965522862489113,0.9581734649642247,0.9956510478843769,-0.0007860737355734627,1.0080147008359477,0.9855906285966161,0.6793298952720644,-0.1922335825150857
2093,0.6753648573883646,0.965522862489113,0.8388446053048807,-0.05086497459678355,0.6931321562768747,0.9867314966556691,0.5545362823181351,-0.21948483059096432
2094,0.5729581213430307,0.6753648573883646,0.3443244229902042,-0.21029565802796588,0.5716618605466016,0.6091205955745306,0.3059629884613384,-0.23612892629146934
2095,0.9292893856434568,0.9292893856434568,0.11624779983456868,-0.10918931826873275,0.9461589372795765,1.0122896996638564,0.14187525667667022,-0.11427039277692799
2096,0.6162190752179451,0.6162190752179451,0.014855496264384045,-0.02417867561062117,0.6871433523942261,0.6989723479510438,0.05333946587021603,-0.038897025974504874
2097,0.164425896091585,0.164425896091585,0.000821470949150034,-0.003228320688917663,0.15035126527015968,0.2773174147449351,0.049136559518736155,-0.02252952316093395
2098,0.024696037650432455,0.024696037650432455,-1.553640153058659e-05,-0.00015055797193321582,0.08517129607258433,0.028886816858332973,0.0013794103349191872,-0.021228766911142293
2099,0.5156938864456927,0.5156938864456927,0.0,0.0,0.5425713200974442,0.47736490885398386,-0.011349322969265803,-0.011571318518439242
2100,0.47055335737324944,0.47055335737324944,0.0,0.0,0.5183204067161685,0.45818676611307557,0.023526267256367653,-0.019909122215307294
2101,0.3901264715893783,0.3901264715893783,0.0,0.0,0.31422300007971504,0.5145522962849848,0.06798804396994779,-0.07196408007670327
2102,0.3254070008757557,0.3254070008757557,0.0,0.0,0.337325457893039,0.3384628435624494,0.044928573972978406,-0.07198954367579961
2103,0.43576400048833525,0.43576400048833525,0.0,0.0,0.47137783373112613,0.40454355789532714,0.019834715015634774,-0.05469520269996218
2104,0.9449032931332026,0.9449032931332026,0.0,0.0,0.8345873940412821,0.9188288113049591,0.052499518801138255,-0.02443508564269533
2105,0.06251254168456073,0.06251254168456073,0.0,0.0,0.025339883779382386,0.12694311793120877,0.07987971035750377,0.01906535868758292
2106,0.034143878628566805,0.034143878628566805,0.0,0.0,0.13169127479506357,-0.020943147555327238,0.05527410426709485,0.02488759741830906
2107,0.6576995191432999,0.6576995191432999,0.0,0.0,0.6210153734562813,0.6631522576041238,0.0073356270085487485,0.023983788030731572
